frame_id,time,detected,x1,y1,c1
903.0,50.11111111111111,1.0,256.314208984375,192.45379638671875,0.708014965057373
904.0,50.166666666666664,1.0,271.7358093261719,183.12962341308594,0.6552526950836182
905.0,50.22222222222222,1.0,283.51904296875,174.66757202148438,0.6357083916664124
906.0,50.27777777777777,1.0,291.3041687011719,170.1285400390625,0.5811561942100525
907.0,50.33333333333333,1.0,296.1531982421875,167.48910522460938,0.6080523133277893
908.0,50.388888888888886,1.0,299.76092529296875,166.36917114257812,0.7236306667327881
909.0,50.44444444444444,1.0,304.44683837890625,165.3006591796875,0.6465930342674255
910.0,50.5,1.0,308.58709716796875,165.53118896484375,0.6786282658576965
911.0,50.55555555555555,1.0,313.25921630859375,164.97494506835938,0.6566773653030396
912.0,50.61111111111111,1.0,320.40472412109375,162.541748046875,0.6727301478385925
913.0,50.666666666666664,1.0,327.17498779296875,161.87594604492188,0.6726779937744141
914.0,50.72222222222222,1.0,335.05810546875,161.14889526367188,0.6188747882843018
915.0,50.77777777777777,1.0,343.61651611328125,160.64785766601562,0.6062418818473816
916.0,50.83333333333333,1.0,351.63104248046875,161.4606170654297,0.6480135321617126
917.0,50.888888888888886,1.0,358.8585205078125,163.0027313232422,0.6020312309265137
918.0,50.94444444444444,1.0,366.306640625,165.7952880859375,0.649420440196991
919.0,51.0,1.0,373.6822814941406,168.96542358398438,0.6032313108444214
920.0,51.05555555555555,1.0,381.20977783203125,174.40228271484375,0.6723819971084595
921.0,51.11111111111111,1.0,387.75152587890625,180.7208709716797,0.6800928115844727
922.0,51.166666666666664,1.0,393.69036865234375,187.23382568359375,0.627712607383728
923.0,51.22222222222222,1.0,395.752685546875,195.82635498046875,0.7104989886283875
924.0,51.27777777777777,1.0,396.19317626953125,204.33474731445312,0.6150999665260315
925.0,51.33333333333333,1.0,395.14251708984375,212.4400634765625,0.6738264560699463
926.0,51.388888888888886,1.0,392.4313659667969,221.77972412109375,0.6958306431770325
927.0,51.44444444444444,1.0,388.9510192871094,230.02479553222656,0.7370338439941406
928.0,51.5,1.0,385.74505615234375,237.46673583984375,0.6602570414543152
929.0,51.55555555555555,1.0,381.61297607421875,247.14007568359375,0.7204521298408508
930.0,51.61111111111111,1.0,377.7761535644531,255.9254150390625,0.6358292102813721
931.0,51.666666666666664,1.0,374.05975341796875,265.96875,0.711705207824707
932.0,51.72222222222222,1.0,370.0084228515625,274.58258056640625,0.7232463955879211
933.0,51.77777777777777,1.0,365.798095703125,284.3395080566406,0.664849042892456
934.0,51.83333333333333,1.0,360.976806640625,291.8077087402344,0.6983078122138977
935.0,51.888888888888886,1.0,355.93829345703125,298.9717102050781,0.6971505880355835
936.0,51.94444444444444,1.0,349.90069580078125,305.3167419433594,0.7172346115112305
937.0,52.0,1.0,343.04339599609375,310.337890625,0.7116946578025818
938.0,52.05555555555555,1.0,335.1729431152344,314.291015625,0.5306458473205566
939.0,52.11111111111111,1.0,327.30047607421875,316.4395751953125,0.6151329874992371
940.0,52.166666666666664,1.0,319.0832214355469,317.538330078125,0.7260274291038513
941.0,52.22222222222222,1.0,310.274658203125,317.9215087890625,0.6700059175491333
942.0,52.27777777777777,1.0,301.3499755859375,317.9037170410156,0.6971780061721802
943.0,52.33333333333333,1.0,291.6522216796875,317.16937255859375,0.6796902418136597
944.0,52.388888888888886,1.0,281.6170654296875,316.08245849609375,0.7458098530769348
945.0,52.44444444444444,1.0,272.90911865234375,312.587890625,0.6267417669296265
946.0,52.5,1.0,264.006591796875,308.8922119140625,0.6826066970825195
947.0,52.55555555555555,1.0,255.697509765625,303.2207336425781,0.6730402708053589
948.0,52.61111111111111,1.0,249.0520782470703,294.3282470703125,0.6134782433509827
949.0,52.666666666666664,1.0,243.62918090820312,285.6806640625,0.7028037309646606
950.0,52.72222222222222,1.0,239.79669189453125,278.4066162109375,0.6481755971908569
951.0,52.77777777777777,1.0,237.05722045898438,270.2193603515625,0.682488739490509
952.0,52.83333333333333,1.0,235.50177001953125,258.52215576171875,0.5979439616203308
953.0,52.888888888888886,1.0,237.01113891601562,241.24684143066406,0.6862066984176636
954.0,52.94444444444444,1.0,238.14111328125,230.81515502929688,0.7067123055458069
955.0,53.0,1.0,237.5423583984375,228.3814697265625,0.7540025115013123
956.0,53.05555555555555,1.0,237.9813232421875,225.63922119140625,0.7546272277832031
957.0,53.11111111111111,1.0,239.01962280273438,221.10218811035156,0.7556557059288025
958.0,53.166666666666664,1.0,241.12001037597656,213.45770263671875,0.5655136704444885
959.0,53.22222222222222,1.0,242.97000122070312,205.05018615722656,0.6881383657455444
960.0,53.27777777777777,1.0,243.61114501953125,198.28216552734375,0.6551699042320251
961.0,53.33333333333333,1.0,243.4573211669922,191.75921630859375,0.6725873947143555
962.0,53.388888888888886,1.0,243.514404296875,184.8406982421875,0.6890073418617249
963.0,53.44444444444444,1.0,241.68560791015625,173.183837890625,0.6024841070175171
964.0,53.5,1.0,237.86724853515625,158.70663452148438,0.7115147709846497
965.0,53.55555555555555,1.0,234.85250854492188,146.185546875,0.584680438041687
966.0,53.61111111111111,1.0,232.40646362304688,136.572265625,0.726509690284729
967.0,53.666666666666664,1.0,231.02500915527344,128.97311401367188,0.7190849781036377
968.0,53.72222222222222,1.0,231.0072021484375,122.64521789550781,0.71495121717453
969.0,53.77777777777777,1.0,232.5638427734375,113.45992279052734,0.6950992345809937
970.0,53.83333333333333,1.0,235.295166015625,100.82254028320312,0.6088905334472656
971.0,53.888888888888886,1.0,238.85052490234375,86.04822540283203,0.6627877354621887
972.0,53.94444444444444,1.0,242.68154907226562,77.55979919433594,0.6080054044723511
973.0,54.0,1.0,246.250732421875,71.16090393066406,0.536331057548523
974.0,54.05555555555555,1.0,249.83636474609375,66.28736877441406,0.611554741859436
975.0,54.11111111111111,1.0,254.71253967285156,62.673728942871094,0.552496075630188
976.0,54.166666666666664,1.0,259.2483215332031,61.55204772949219,0.5369303822517395
977.0,54.22222222222222,1.0,265.1205139160156,62.51349639892578,0.5691432356834412
978.0,54.27777777777777,1.0,271.8750305175781,65.48915100097656,0.5261580944061279
979.0,54.33333333333333,1.0,280.55987548828125,68.87893676757812,0.620326817035675
980.0,54.388888888888886,1.0,288.44207763671875,74.49990844726562,0.6232489347457886
981.0,54.44444444444444,1.0,297.8152160644531,80.59996032714844,0.5389698147773743
982.0,54.5,1.0,306.1972351074219,88.95993041992188,0.5575709939002991
983.0,54.55555555555555,1.0,312.02056884765625,97.66290283203125,0.6724634766578674
984.0,54.61111111111111,1.0,314.70440673828125,107.63848114013672,0.6397506594657898
985.0,54.666666666666664,1.0,313.2177734375,117.20536804199219,0.6735883355140686
986.0,54.72222222222222,1.0,309.55865478515625,124.11779022216797,0.590836226940155
987.0,54.77777777777777,1.0,303.8611755371094,128.41757202148438,0.5670114159584045
988.0,54.83333333333333,1.0,296.2047119140625,129.8424072265625,0.6043698191642761
989.0,54.888888888888886,1.0,285.2279357910156,129.4119110107422,0.5772728323936462
990.0,54.94444444444444,1.0,277.980224609375,128.0333709716797,0.6092963218688965
991.0,55.0,1.0,273.29119873046875,125.51605224609375,0.6528141498565674
992.0,55.05555555555555,1.0,270.4637451171875,124.0184326171875,0.6406312584877014
993.0,55.11111111111111,1.0,266.0028076171875,122.65013122558594,0.6118285655975342
994.0,55.166666666666664,1.0,258.6601257324219,120.90702819824219,0.5585115551948547
995.0,55.22222222222222,1.0,250.4910888671875,119.53089904785156,0.6869890093803406
996.0,55.27777777777777,1.0,241.02880859375,119.56062316894531,0.6022273898124695
997.0,55.33333333333333,1.0,231.84063720703125,120.90435791015625,0.7036746144294739
998.0,55.388888888888886,1.0,223.11874389648438,122.87417602539062,0.6877007484436035
999.0,55.44444444444444,1.0,215.0369873046875,127.69486999511719,0.6228284239768982
1000.0,55.5,1.0,208.08407592773438,133.0209503173828,0.7317185997962952
1001.0,55.55555555555555,1.0,202.34555053710938,140.61167907714844,0.630454421043396
1002.0,55.61111111111111,1.0,199.095947265625,148.55972290039062,0.7029099464416504
1003.0,55.666666666666664,1.0,197.44854736328125,155.8284912109375,0.5812957882881165
1004.0,55.72222222222222,1.0,198.34616088867188,162.84564208984375,0.653025209903717
1005.0,55.77777777777777,1.0,199.41314697265625,169.73388671875,0.6136484742164612
1006.0,55.83333333333333,1.0,202.33668518066406,177.54302978515625,0.5859758853912354
1007.0,55.888888888888886,1.0,208.76670837402344,187.34454345703125,0.5692889094352722
1008.0,55.94444444444444,1.0,215.29568481445312,199.41558837890625,0.6517550945281982
1009.0,56.0,1.0,219.7958526611328,209.92312622070312,0.710047721862793
1010.0,56.05555555555555,1.0,221.24496459960938,219.34625244140625,0.6361114382743835
1011.0,56.11111111111111,1.0,221.53445434570312,227.7601318359375,0.6074134111404419
1012.0,56.166666666666664,1.0,221.45849609375,236.18760681152344,0.6538126468658447
1013.0,56.22222222222222,1.0,222.2433624267578,242.9578857421875,0.6074844598770142
1014.0,56.27777777777777,1.0,224.9302978515625,248.8045196533203,0.7057384848594666
1015.0,56.33333333333333,1.0,228.13320922851562,255.539794921875,0.5749286413192749
1016.0,56.388888888888886,1.0,235.08853149414062,263.2986145019531,0.6951855421066284
1017.0,56.44444444444444,1.0,245.254150390625,270.96478271484375,0.6108140349388123
1018.0,56.5,1.0,255.9367218017578,276.2007141113281,0.6399409174919128
1019.0,56.55555555555555,1.0,263.49688720703125,279.41607666015625,0.6959919929504395
1020.0,56.61111111111111,1.0,270.67034912109375,280.0980224609375,0.6645366549491882
1021.0,56.666666666666664,1.0,277.3516845703125,280.2206726074219,0.6149747967720032
1022.0,56.72222222222222,1.0,285.2945556640625,278.3747253417969,0.6244478225708008
1023.0,56.77777777777777,1.0,293.4447021484375,272.8372802734375,0.7108061909675598
1024.0,56.83333333333333,1.0,303.1899108886719,262.6711120605469,0.668022871017456
1025.0,56.888888888888886,1.0,309.5484313964844,250.25869750976562,0.5558505058288574
1026.0,56.94444444444444,1.0,312.1608581542969,238.36961364746094,0.617020308971405
1027.0,57.0,1.0,311.7403564453125,228.51681518554688,0.6785888671875
1028.0,57.05555555555555,1.0,310.63714599609375,218.8172607421875,0.5670257210731506
1029.0,57.11111111111111,1.0,308.095703125,212.44970703125,0.615000307559967
1030.0,57.166666666666664,1.0,309.26434326171875,205.76083374023438,0.6338716745376587
1031.0,57.22222222222222,1.0,313.86474609375,196.87203979492188,0.6911952495574951
1032.0,57.27777777777777,1.0,323.906494140625,185.02894592285156,0.6135878562927246
1033.0,57.33333333333333,1.0,330.1711120605469,177.93077087402344,0.6486456990242004
1034.0,57.388888888888886,1.0,334.46722412109375,172.14923095703125,0.5871677398681641
1035.0,57.44444444444444,1.0,338.28302001953125,167.6087646484375,0.7137008905410767
1036.0,57.5,1.0,341.138916015625,164.97607421875,0.6780518293380737
1037.0,57.55555555555555,1.0,344.7386474609375,162.10568237304688,0.7666850090026855
1038.0,57.61111111111111,1.0,348.7457275390625,160.50965881347656,0.6983239650726318
1039.0,57.666666666666664,1.0,354.47039794921875,158.94151306152344,0.6214503645896912
1040.0,57.72222222222222,1.0,357.38348388671875,158.4391632080078,0.6772971153259277
1041.0,57.77777777777777,1.0,362.8834228515625,156.0624542236328,0.6392835974693298
1042.0,57.83333333333333,1.0,368.2178649902344,155.79977416992188,0.633022129535675
1043.0,57.888888888888886,1.0,374.96630859375,155.40426635742188,0.6520845890045166
1044.0,57.94444444444444,1.0,383.068359375,154.8494110107422,0.6805421113967896
1045.0,58.0,1.0,391.2078857421875,155.47238159179688,0.6208581328392029
1046.0,58.05555555555555,1.0,396.757568359375,158.04400634765625,0.5567885041236877
1047.0,58.11111111111111,1.0,401.19903564453125,161.9007110595703,0.676719069480896
1048.0,58.166666666666664,1.0,405.663818359375,167.79000854492188,0.6144283413887024
1049.0,58.22222222222222,1.0,409.61541748046875,176.81573486328125,0.6018435955047607
1050.0,58.27777777777777,1.0,412.11138916015625,186.5883026123047,0.6700351238250732
1051.0,58.33333333333333,1.0,411.8137512207031,197.0661163330078,0.7538573741912842
1052.0,58.388888888888886,1.0,409.996826171875,205.49774169921875,0.6600202322006226
1053.0,58.44444444444444,1.0,405.51568603515625,211.9400634765625,0.6929691433906555
1054.0,58.5,1.0,397.97149658203125,217.06723022460938,0.6578885316848755
1055.0,58.55555555555555,1.0,389.8492431640625,219.185302734375,0.6616463661193848
1056.0,58.61111111111111,1.0,381.7168273925781,218.67547607421875,0.6754887700080872
1057.0,58.666666666666664,1.0,373.58538818359375,216.60833740234375,0.6939451694488525
1058.0,58.72222222222222,1.0,363.244384765625,212.59832763671875,0.5703852772712708
1059.0,58.77777777777777,1.0,353.38055419921875,208.19186401367188,0.5621893405914307
1060.0,58.83333333333333,1.0,348.5009460449219,205.3994140625,0.6430391073226929
1061.0,58.888888888888886,1.0,342.8116149902344,205.07626342773438,0.723563551902771
1062.0,58.94444444444444,1.0,338.6195068359375,204.58584594726562,0.7108556628227234
1063.0,59.0,1.0,333.6628112792969,203.45480346679688,0.6301844716072083
1064.0,59.05555555555555,1.0,326.3760986328125,200.0062255859375,0.719369649887085
1065.0,59.11111111111111,1.0,316.5594177246094,197.55667114257812,0.673672080039978
1066.0,59.166666666666664,1.0,304.096923828125,194.61550903320312,0.5861184000968933
1067.0,59.22222222222222,1.0,292.63555908203125,192.80990600585938,0.6703082323074341
1068.0,59.27777777777777,1.0,284.4122314453125,192.44493103027344,0.6580873727798462
1069.0,59.33333333333333,1.0,278.4143981933594,192.3701171875,0.6798018217086792
1070.0,59.388888888888886,1.0,272.2650146484375,191.27993774414062,0.6357865929603577
1071.0,59.44444444444444,1.0,265.16876220703125,186.431396484375,0.6636836528778076
1072.0,59.5,1.0,256.46185302734375,175.29066467285156,0.6946759819984436
1073.0,59.55555555555555,1.0,249.1605224609375,163.70962524414062,0.6091698408126831
1074.0,59.61111111111111,1.0,243.6639862060547,158.74996948242188,0.647254467010498
1075.0,59.666666666666664,1.0,239.64840698242188,154.47024536132812,0.6790271997451782
1076.0,59.72222222222222,1.0,235.4361572265625,152.06863403320312,0.5188456177711487
1077.0,59.77777777777777,1.0,231.5595703125,148.86761474609375,0.6764447689056396
1078.0,59.83333333333333,1.0,225.16563415527344,148.1212158203125,0.7277256846427917
1079.0,59.888888888888886,1.0,216.07699584960938,148.71185302734375,0.6384413242340088
1080.0,59.94444444444444,1.0,203.9825439453125,151.7796630859375,0.6421233415603638
1081.0,60.0,1.0,194.38392639160156,155.3148193359375,0.7134110927581787
1082.0,60.05555555555555,1.0,188.711181640625,157.93890380859375,0.6841658353805542
1083.0,60.11111111111111,1.0,183.71730041503906,161.23309326171875,0.6152456402778625
1084.0,60.166666666666664,1.0,178.8548583984375,165.34701538085938,0.6562731266021729
1085.0,60.22222222222222,1.0,173.993408203125,169.59423828125,0.596144437789917
1086.0,60.27777777777777,1.0,165.743896484375,176.87261962890625,0.6042168736457825
1087.0,60.33333333333333,1.0,155.920654296875,185.16781616210938,0.7142395377159119
1088.0,60.388888888888886,1.0,146.05987548828125,192.4687042236328,0.5939901471138
1089.0,60.44444444444444,1.0,137.17637634277344,197.75172424316406,0.7360278367996216
1090.0,60.5,1.0,129.51913452148438,201.84829711914062,0.5996890068054199
1091.0,60.55555555555555,1.0,123.22892761230469,205.14566040039062,0.6599427461624146
1092.0,60.61111111111111,1.0,117.4183349609375,209.43710327148438,0.6667256951332092
1093.0,60.666666666666664,1.0,112.76316833496094,213.0635528564453,0.6133396029472351
1094.0,60.72222222222222,1.0,106.07656860351562,218.77865600585938,0.5940916538238525
1095.0,60.77777777777777,1.0,97.066650390625,226.9197540283203,0.580025315284729
1096.0,60.83333333333333,1.0,89.52186584472656,235.35806274414062,0.6294806003570557
1097.0,60.888888888888886,1.0,84.69914245605469,242.77114868164062,0.5555126667022705
1098.0,60.94444444444444,1.0,83.87800598144531,248.91375732421875,0.5381935834884644
1099.0,61.0,1.0,86.59130859375,254.45533752441406,0.5901250243186951
1100.0,61.05555555555555,1.0,92.47904968261719,260.5010070800781,0.5224852561950684
1101.0,61.11111111111111,1.0,99.50318908691406,266.81201171875,0.5807249546051025
1102.0,61.166666666666664,1.0,109.45036315917969,271.8836975097656,0.4833354651927948
1103.0,61.22222222222222,1.0,118.81515502929688,272.22027587890625,0.6879858374595642
1104.0,61.27777777777777,1.0,126.00369262695312,271.17352294921875,0.6875317096710205
1105.0,61.33333333333333,1.0,132.4844970703125,268.1526794433594,0.6749361753463745
1106.0,61.388888888888886,1.0,138.46847534179688,264.62860107421875,0.6683443784713745
1107.0,61.44444444444444,1.0,147.57839965820312,255.54031372070312,0.5587961077690125
1108.0,61.5,1.0,154.92926025390625,247.85977172851562,0.651326596736908
1109.0,61.55555555555555,1.0,159.42286682128906,243.61090087890625,0.6124783158302307
1110.0,61.61111111111111,1.0,162.04449462890625,242.5289306640625,0.6610660552978516
1111.0,61.666666666666664,1.0,163.4591827392578,241.11050415039062,0.647902250289917
1112.0,61.72222222222222,1.0,168.2812957763672,238.64007568359375,0.7112627625465393
1113.0,61.77777777777777,1.0,175.95947265625,233.38665771484375,0.6834762096405029
1114.0,61.83333333333333,1.0,188.8373565673828,224.75424194335938,0.6598638892173767
1115.0,61.888888888888886,1.0,199.72181701660156,217.3074493408203,0.6351787447929382
1116.0,61.94444444444444,1.0,206.69715881347656,212.46510314941406,0.6861437559127808
1117.0,62.0,1.0,210.29220581054688,209.2747802734375,0.6339245438575745
1118.0,62.05555555555555,1.0,212.25082397460938,203.3549346923828,0.7097794413566589
1119.0,62.11111111111111,1.0,214.86294555664062,195.30892944335938,0.6501179933547974
1120.0,62.166666666666664,1.0,218.2272491455078,184.53793334960938,0.7148051261901855
1121.0,62.22222222222222,1.0,222.38612365722656,172.0726318359375,0.6223045587539673
1122.0,62.27777777777777,1.0,224.85501098632812,160.87713623046875,0.6944401264190674
1123.0,62.33333333333333,1.0,226.3202667236328,152.55271911621094,0.645186722278595
1124.0,62.388888888888886,1.0,227.85435485839844,143.87619018554688,0.6366887092590332
1125.0,62.44444444444444,1.0,229.84970092773438,132.65719604492188,0.6302899122238159
1126.0,62.5,1.0,231.63067626953125,121.60108184814453,0.6914942860603333
1127.0,62.55555555555555,1.0,233.52853393554688,112.76211547851562,0.6038822531700134
1128.0,62.61111111111111,1.0,236.27639770507812,104.57315826416016,0.6781837940216064
1129.0,62.666666666666664,1.0,239.37359619140625,96.56350708007812,0.6675074100494385
1130.0,62.72222222222222,1.0,244.17767333984375,90.50920104980469,0.6840061545372009
1131.0,62.77777777777777,1.0,250.520751953125,87.47445678710938,0.5200192332267761
1132.0,62.83333333333333,1.0,257.6736755371094,87.6548080444336,0.5430704355239868
1133.0,62.888888888888886,1.0,267.3333740234375,91.0463638305664,0.4769546687602997
1134.0,62.94444444444444,1.0,274.9297180175781,96.95677947998047,0.6483131647109985
1135.0,63.0,1.0,281.2442321777344,104.08596801757812,0.563343346118927
1136.0,63.05555555555555,1.0,282.76177978515625,112.47219848632812,0.517037034034729
1137.0,63.11111111111111,1.0,283.65228271484375,118.55743408203125,0.5074219703674316
1138.0,63.166666666666664,1.0,283.07550048828125,125.33377838134766,0.5754887461662292
1139.0,63.22222222222222,1.0,282.1686096191406,135.4385986328125,0.5728534460067749
1140.0,63.27777777777777,1.0,279.6407470703125,149.44834899902344,0.6456868052482605
1141.0,63.33333333333333,1.0,275.5078125,159.63316345214844,0.6635466814041138
1142.0,63.388888888888886,1.0,272.9766845703125,164.5638427734375,0.5617725253105164
1143.0,63.44444444444444,1.0,270.18060302734375,167.61024475097656,0.6833612322807312
1144.0,63.5,1.0,266.526611328125,171.41326904296875,0.6389312744140625
1145.0,63.55555555555555,1.0,262.40374755859375,174.41580200195312,0.6245489716529846
1146.0,63.61111111111111,1.0,255.92257690429688,180.65402221679688,0.5861274003982544
1147.0,63.666666666666664,1.0,248.6490478515625,189.64743041992188,0.626492977142334
1148.0,63.72222222222222,1.0,243.1004638671875,197.44595336914062,0.6959864497184753
1149.0,63.77777777777777,1.0,238.64402770996094,204.21490478515625,0.632140576839447
1150.0,63.83333333333333,1.0,236.8665771484375,209.76971435546875,0.6994239091873169
1151.0,63.888888888888886,1.0,234.33180236816406,218.28823852539062,0.5101805329322815
1152.0,63.94444444444444,1.0,233.19198608398438,229.93087768554688,0.6151986122131348
1153.0,64.0,1.0,231.25411987304688,242.37063598632812,0.676356315612793
1154.0,64.05555555555556,1.0,230.9033966064453,249.5926971435547,0.6476621031761169
1155.0,64.11111111111111,1.0,228.64752197265625,255.02835083007812,0.6024863719940186
1156.0,64.16666666666666,1.0,224.83706665039062,260.58856201171875,0.7659023404121399
1157.0,64.22222222222221,1.0,217.535400390625,266.3863220214844,0.6966019868850708
1158.0,64.27777777777777,1.0,205.82452392578125,271.8572998046875,0.7227048277854919
1159.0,64.33333333333333,1.0,195.41311645507812,273.72735595703125,0.612865686416626
1160.0,64.38888888888889,1.0,186.22035217285156,273.77618408203125,0.7064980268478394
1161.0,64.44444444444444,1.0,178.2179412841797,272.6666259765625,0.658981204032898
1162.0,64.5,1.0,170.30825805664062,268.876708984375,0.6863620281219482
1163.0,64.55555555555556,1.0,161.9363555908203,266.0082092285156,0.7016991376876831
1164.0,64.61111111111111,1.0,154.39956665039062,260.198974609375,0.6543236970901489
1165.0,64.66666666666666,1.0,145.96595764160156,255.2041778564453,0.5892819166183472
1166.0,64.72222222222221,1.0,137.0457763671875,251.3968963623047,0.6379185914993286
1167.0,64.77777777777777,1.0,128.64772033691406,247.27023315429688,0.6443489789962769
1168.0,64.83333333333333,1.0,121.7276611328125,242.93289184570312,0.5909690260887146
1169.0,64.88888888888889,1.0,115.57221984863281,239.39402770996094,0.620643138885498
1170.0,64.94444444444444,1.0,109.59518432617188,234.91397094726562,0.6244314908981323
1171.0,65.0,1.0,103.19310760498047,228.79200744628906,0.6702107191085815
1172.0,65.05555555555556,1.0,96.95123291015625,221.77886962890625,0.6115409135818481
1173.0,65.11111111111111,1.0,92.81624603271484,213.063720703125,0.6110849976539612
1174.0,65.16666666666666,1.0,91.29444885253906,205.363037109375,0.5892074704170227
1175.0,65.22222222222221,1.0,93.68353271484375,198.817138671875,0.6603749394416809
1176.0,65.27777777777777,1.0,100.61358642578125,192.22923278808594,0.7143951654434204
1177.0,65.33333333333333,1.0,108.72441101074219,185.69760131835938,0.6593936085700989
1178.0,65.38888888888889,1.0,116.1661148071289,182.43814086914062,0.5757853984832764
1179.0,65.44444444444444,1.0,122.9168701171875,179.7882080078125,0.6125189065933228
1180.0,65.5,1.0,127.65467834472656,178.3233184814453,0.571304440498352
1181.0,65.55555555555556,1.0,133.65870666503906,176.18624877929688,0.563435971736908
1182.0,65.61111111111111,1.0,142.27459716796875,173.8355712890625,0.5646209716796875
1183.0,65.66666666666666,1.0,152.2791748046875,172.58047485351562,0.5649239420890808
1184.0,65.72222222222221,1.0,162.6111297607422,173.06271362304688,0.7134192585945129
1185.0,65.77777777777777,1.0,171.32626342773438,174.3245849609375,0.586145281791687
1186.0,65.83333333333333,1.0,178.32977294921875,177.7430419921875,0.6000417470932007
1187.0,65.88888888888889,1.0,185.04470825195312,178.9957275390625,0.6258334517478943
1188.0,65.94444444444444,1.0,193.45071411132812,180.55364990234375,0.6924217939376831
1189.0,66.0,1.0,201.8118438720703,181.5901336669922,0.7061962485313416
1190.0,66.05555555555556,1.0,214.43360900878906,183.33518981933594,0.6782257556915283
1191.0,66.11111111111111,1.0,226.80471801757812,183.92738342285156,0.7049397826194763
1192.0,66.16666666666666,1.0,236.51632690429688,185.45999145507812,0.7294618487358093
1193.0,66.22222222222221,1.0,244.82174682617188,186.22927856445312,0.7249788045883179
1194.0,66.27777777777777,1.0,252.77175903320312,186.93002319335938,0.6571416854858398
1195.0,66.33333333333333,1.0,260.5951843261719,186.6510009765625,0.620728611946106
1196.0,66.38888888888889,1.0,269.2208251953125,183.3602294921875,0.642608642578125
1197.0,66.44444444444444,1.0,277.474609375,176.32470703125,0.5868042707443237
1198.0,66.5,1.0,285.6557922363281,170.8973846435547,0.5775501728057861
1199.0,66.55555555555556,1.0,290.09600830078125,167.23431396484375,0.5474324822425842
1200.0,66.61111111111111,1.0,294.7411804199219,164.51080322265625,0.6503346562385559
